param,loc,include,flag,min,max,precision,pft_mins,pft_maxs
lmrha,P,0,,50percent,50percent,.2f,,
ACCLIM_SF,P,0,ACCLIM_SF,0,0,.4f,,
vcmaxse_sf,P,0,ACCLIM_SF,0.8,1.0125,.4f,,
jmaxse_sf,P,0,ACCLIM_SF,0.8,1.025,.4f,,
tpuse_sf,P,0,ACCLIM_SF,0.8,1.2,.4f,,
froot_leaf,P,1,,pft,pft,.2f,"0,1.2,1.2,0.6,1.2,1.2,1.2,1.2,0.6,1.2,1.2,0.96,0.96,1.2,1.2,1,1","0,1.8,1.8,0.9,1.8,1.8,1.8,1.8,0.9,1.8,1.8,1.44,1.44,1.8,1.8,1,1"
leafcn,P,1,,pft,pft,.2f,"1,40.6,40.6,18.07,20.72,20.72,16.42,16.42,16.42,25.49,16.28,14.98,14.49,19.62,24.75,25,25","1,75.4,75.4,33.56,38.48,38.48,30.49,30.49,30.49,47.34,30.23,27.82,26.91,36.43,45.97,25,25"
leaf_long,P,1,,pft,pft,.2f,"0,2.65,2.81,0.41,1.12,1.12,0.39,0.39,0.39,1.06,0.31,0.31,0.26,0.26,0.11,0.26,1","0,3.97,3.97,0.61,1.68,1.68,0.58,0.58,0.58,1.59,0.47,0.47,0.39,0.39,0.17,0.39,1"
fstor2tran,P,0,,0.4,0.6,.2f,,
crit_onset_gdd_sf,P,0,,20percent,20percent,.2f,,
FUN_fracfixers,P,1,,0.1,0.5,.2f,,
KCN,P,0,KCN,pft,pft,.4f,0,0
kc_nonmyc,P,0,KCN,pft,pft,.4f,"0, 0.0012, 0.0012, 0.00012, 0.0012, 0.0012, 0.00012, 0.0012, 0.0012, 0.0012, 0.0012, 0.0012, 0.0012, 0.0012, 0.012, 0.0012, 0.0012","0, 0.12, 0.12, 0.012, 0.12, 0.12, 0.012, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12"
kn_nonmyc,P,0,KCN,pft,pft,.4f,"0, 0.072, 0.072, 0.072, 0.072, 0.072, 0.0072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.72, 0.072, 0.072","0, 7.2, 7.2, 7.2, 7.2, 7.2, 0.72, 7.2, 7.2, 7.2, 7.2, 7.2, 7.2, 7.2, 7.2, 7.2, 7.2"
akc_active,P,0,KCN,pft,pft,.4f,"0, 0.006, 0.006, 0.006, 0.006, 0.006, 0.0006, 0.006, 0.006,0.006, 0.006, 0.006, 0.006, 0.006, 0.06, 0.006, 0.006","0, 0.6, 0.6, 0.6, 0.6, 0.6, 0.06, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6"
akn_active,P,0,KCN,pft,pft,.4f,"0, 0.012, 0.012, 0.012, 0.012, 0.012, 0.0012, 0.012, 0.012,0.012, 0.012, 0.012, 0.012, 0.012, 0.12, 0.012, 0.012","0, 1.2, 1.2, 1.2, 1.2, 1.2, 0.12, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2,1.2, 1.2, 1.2, 1.2"
ekc_active,P,0,KCN,pft,pft,.4f,"0, 0.036, 0.036, 0.0036, 0.036, 0.036, 0.0036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.36, 0.036, 0.036","0, 3.6, 3.6, 0.36, 3.6, 3.6, 0.36, 3.6, 3.6, 3.6, 3.6, 3.6, 3.6, 3.6, 3.6, 3.6, 3.6"
ekn_active,P,0,KCN,pft,pft,.4f,"0, 0.006, 0.006, 0.0006, 0.006, 0.006, 0.0006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.06, 0.006, 0.006","0, 0.6, 0.6, 0.06, 0.6, 0.6, 0.06, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6"
fff,P,1,,0.02,5,.2f,,
e_ice,P,0,,0,8,.2f,,
bsw_sf,P,0,,20percent,5percent,.2f,,
sucsat_sf,P,0,,0.1,3,.2f,,
watsat_sf,P,1,,20percent,20percent,.2f,,
hksat_sf,P,1,,0.9,4,.2f,,
om_frac_sf,P,0,,20percent,20percent,.2f,,
baseflow_scalar,N,0,,0.0005,0.1,.4f,,
maximum_leaf_wetted_fraction,P,0,,0.01,0.5,.2f,,
frac_sat_soil_dsl_init,P,1,,0.5,1,0.4f,,
interception_fraction,P,1,,0.5,1,.2f,,
cv,P,1,,0.005,0.02,.4f,,
d_max,P,0,,10,60,.2f,,
dleaf,P,0,,pft,pft,.6f,"0.0,0.000216,0.000216,0.00072,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.000405,0.000162,0.000144,0.000144,0.000144 ,0.000162,0.000162","0.0,0.00108,0.00108,0.0036,0.0567,0.0567,0.243,0.243,0.243,0.081,0.1215,0.0486,0.018,0.018,0.018,0.1215,0.1215"
z0v_Cr,P,0,,10percent,10percent,.2f,,
n_melt_coef,P,0,,180,220,.2f,,
accum_factor,P,0,,0.1,0.4,.2f,,
xdrdt,P,1,,0.5,5,.2f,,
upplim_destruct_metamorph,P,1,,100,250,.2f,,
snw_rds_refrz,P,0,,500,1500,.2f,,
r_mort,P,1,,50percent,50percent,.4f,,
decomp_depth_efolding,P,0,,0.3,10,.2f,,
TAU,P,0,TAU,0,0,.4f,,
bgc_tau_s1,P,0,TAU,50percent,100percent,.4f,,
bgc_tau_s2,P,0,TAU,50percent,100percent,.4f,,
bgc_tau_s3,P,0,TAU,50percent,100percent,.4f,,
q10_mr,P,0,,1.25,3,.2f,,
minpsi_hr,P,0,,-10,-1,.2f,,
maxpsi_hr,P,0,,-1,-0.002,.4f,,
RF_LS,P,0,RF_LS,0,0,.2f,,
bgc_rf_l1s1,P,0,RF_LS,0.2,0.8,.2f,,
bgc_rf_l2s1,P,0,RF_LS,0.2,0.8,.2f,,
bgc_rf_l3s2,P,0,RF_LS,0.2,0.8,.2f,,
RF_SS,P,0,RF_SS,0,0,.2f,,
bgc_rf_s2s1,P,0,RF_SS,0.55,0.8,.2f,,
bgc_rf_s2s3,P,0,RF_SS,0.2,0.8,.2f,,
bgc_rf_s3s1,P,0,RF_SS,0.2,0.8,.2f,,
RF_CWD,P,0,RF_CWD,0,0,.2f,,
rf_cwdl2,P,0,RF_CWD,0.2,0.8,.2f,,
bgc_rf_cwdl3,P,0,RF_CWD,0.2,0.8,.2f,,
pot_hmn_ign_counts_alpha,N,0,,25percent,25percent,.2f,,
fsr_pft,P,0,,pft,pft,.4f,"0,0.075,0.075,0.075,0.1575,0.075,0.1575,0.075,0.075,0.075,0.075,0.0825,0.0825,0.1575,0.2325,0.1575,0.1575","0,0.125,0.125,0.125,0.2625,0.125,0.2625,0.125,0.125,0.125,0.125,0.1375,0.1375,0.2625,0.3875,0.2625,0.2625"
xl,P,0,,pft,pft,.2f,"0,-0.15,-0.15,-0.15,0.09,0.09,-0.42,-0.3,-0.3,0.01,0.25,0.25,-0.02,-0.41,-0.41,-0.02,-0.02","0,0.17,0.17,0.17,0.45,0.45,0.84,0.95,0.95,0.01,0.25,0.25,0.54,0.04,0.04,0.54,0.54"
